match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.1283333333333334,4,6,257,1,2,2,3,2,2,1,2,2,126,131,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.984,0,1,1,0,0,688,296.5,327.7481268731046,0.35534975721238826,0.4998781176859711
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.138611111111111,4,6,258,1,2,2,3,2,3,1,2,2,126,132,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.007,1.454,0,2,1,0,0,688,296.5,349.6090675603216,0.3538812005345988,0.49852564837956664
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.1516666666666664,4,7,259,1,2,2,4,0,0,2,1,1,127,132,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48.017,42.185,12,3,0,1,1,689,299.2481268731046,331.8,0.3520226120409467,0.4968111747577881
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.165277777777778,4,7,260,1,2,2,4,1,0,2,2,2,127,133,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21.792,25.701,5,2,0,0,0,689,297.15000000000003,334.7481268731046,0.3500931168500487,0.49502795269585104
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.186111111111111,4,7,261,1,2,2,4,1,1,2,1,2,127,134,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.781,8.082,3,1,0,0,0,689,296.5,338.78505975812305,0.3471559588511386,0.49230686120827133
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.1930555555555555,4,7,262,1,2,2,4,1,2,2,1,2,127,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.905,5.709,1,0,1,0,0,689,296.5,341.1998265130493,0.3461812417201873,0.4914020724530546
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.198611111111111,4,7,263,1,2,2,4,1,3,2,2,1,128,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.619,8.225,2,4,0,1,0,689,299.7481268731046,334.5,0.3454030269976531,0.4906790491796572
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.2147222222222225,4,7,264,1,2,2,4,2,3,2,1,2,128,136,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117,1.017,1,0,1,1,0,689,297.5,351.88689949513497,0.34315403281557383,0.4885863448459164
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.245,4,8,265,1,2,2,5,0,0,1,1,1,129,136,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.04,17.834,3,0,0,0,1,690,301.0481268731046,340.5,0.3389589144011869,0.48466987371789244
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.2516666666666665,4,8,266,1,2,2,5,1,0,1,1,1,130,136,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.669,24.754,5,2,0,0,0,690,304.28505975812305,340.5,0.3380407208058235,0.4838104056414365
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.2602777777777776,4,8,267,1,2,2,5,2,0,1,1,1,131,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,3.299,1,3,0,0,0,690,307.1998265130493,340.5,0.3368576546143541,0.4827017962421944
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.2655555555555558,4,8,268,1,2,2,5,3,0,1,2,1,132,136,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951,0.935,1,1,0,1,0,690,315.8590675603216,340.5,0.33613418292560676,0.48202318268076644
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.2822222222222224,4,9,269,1,2,3,5,0,0,2,1,2,132,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.919,12.963,1,3,0,1,1,691,306.5,343.7481268731046,0.33385767542731326,0.4798844699319222
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.2894444444444444,4,9,270,1,2,3,5,0,1,2,2,1,133,137,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.296,14.667,4,0,0,0,0,691,310.2481268731046,341.5,0.3328750242065367,0.4789597134784848
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.301388888888889,4,9,271,1,2,3,5,1,1,2,1,1,134,137,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,67.775,85.33,20,4,0,0,0,691,313.28505975812305,341.85,0.3312549520717635,0.4774329897521494
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.321944444444444,4,9,272,1,2,3,5,2,1,2,2,2,134,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.369,34.102,11,2,0,1,0,691,308.85,344.7481268731046,0.3284817257215997,0.47481343501454404
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.3394444444444447,4,9,273,1,2,3,5,2,2,2,2,2,134,139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.637,9.101,3,2,1,0,0,691,308.85,347.98505975812304,0.3261354630821739,0.4725910870926126
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.353888888888889,4,9,274,1,2,3,5,2,3,2,2,2,134,140,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50.732,53.266,13,3,1,1,0,691,308.85,382.5455018077006,0.324209046049807,0.4707621871656286
